RASN;43.036378;-88.121545;NA12;1;Brookfield; USA
RASS;43.646762;-348.164374;IGS08;1;Rassina; Italy
RASZ;27.491774;-310.891685;IGS08;1;Ras Al Khair Saudi Arabia;Ras Al Khair Saudi Arabia
RAT0;63.985593;-339.104424;IGS08;1;Robertsfors Ö; Sweden
RATH;6.712988;-279.619233;IGS08;1;Ratnapura; Sri Lanka
RATT;39.489598;-118.752649;NA12;2;Fallon; USA
RAUM;-37.965003;-182.322475;IGS08;1;Hawai; New Zealand
RAV1;44.405296;-347.808118;IGS08;1;Ravenna; Italy
RAWE;39.18844;-119.535787;NA12;2;Carson City; USA
RAWI;-38.495556;-182.584602;IGS08;1;Matawai; New Zealand
RAY1;43.160514;-353.506126;IGS08;1;Cavalaire-sur-Mer; France
RAY2;51.412556;-104.539357;NA12;1;Raymore; Canada
RAYL;40.063192;-85.654196;NA12;1;Anderson; USA
RAYM;-32.762873;-208.254571;IGS08;1;Raymond Terrace NSW; Australia
RAYN;29.741028;-110.536596;NA12;1;Rayón; Mexico
RBAT;33.997909;-6.864245;IGS08;1;Rabat; Morocco
RBAY;-28.795546;-327.921616;IGS08;1;Richards Bay; South Africa
RBC1;40.042543;-107.9379;NA12;1;Meeker; USA
RBC2;40.040867;-107.891701;NA12;1;Meeker; USA
RBFT;33.528924;-117.15947;NA12;1;Temecula; USA
RBIT;26.849253;-270.607691;IGS08;1;Phuentsholing; Bhutan
RBRU;36.759127;-119.828666;NA12;1;Fresno; USA
RBUT;40.781063;-111.808761;NA12;1;Salt Lake City; USA
RBV1;48.528682;-72.243707;NA12;1;Roberval; Canada
RBVL;-34.590319;-217.230124;IGS08;1;Robinvale VIC; Australia
RBYL;-23.426424;-212.412712;IGS08;1;The Gemfields QLD; Australia
RC01;39.533265;-107.76825;NA12;1;Rifle; USA
RCA1;39.421349;-77.378884;NA12;1;Frederick; USA
RCA2;34.499981;-119.719996;NA12;1;Santa Barbara; USA
RCDA;27.2205;-81.874144;NA12;1;Arcadia; USA
RCDO;44.771138;-90.778218;NA12;1;Willard; USA
RCH3;38.00469;-122.307649;NA12;1;Pinole; USA
RCHY;16.703903;-62.15321;NA12;1;Long Ground; Montserrat
RCK1;39.144183;-77.201443;NA12;1;Gaithersburg; USA
RCK2;-23.381043;-209.491533;IGS08;1;Rockhampton QLD; Australia
RCM7;25.614098;-80.384067;NA12;1;South Miami Heights; USA
RCMD;37.654126;-77.487631;NA12;1;Laurel; USA
RCMN;-1.22083;-323.106519;IGS08;1;Nairobi; Kenya
RCMV;25.614098;-80.384067;NA12;1;South Miami Heights; USA
RCRU;-39.667401;-73.180284;IGS08;1;Puerto Altue; Chile
RCSC;33.444144;-117.586477;NA12;1;San Clemente; USA
RCSD;-33.654412;-71.613472;IGS08;1;Rocas de Santo Domingo; Chile
RDAZ;18.445494;-70.716056;NA12;1;Azua; Dominican Republic
RDBA;18.27692;-70.328357;NA12;1;Baní; Dominican Republic
RDBO;18.9477;-70.404901;NA12;1;Bonao; Dominican Republic
RDCT;29.810419;-95.494717;NA12;1;Northwest Houston; USA
RDDR;52.266408;-113.814533;NA12;1;Red Deer; Canada
RDEO;-18.90162;-66.768115;IGS08;1;Challapata; Bolivia
RDF2;19.451859;-70.680212;NA12;1;Santiago De Los Caballeros; Dominican Republic
RDFD;39.389908;-119.764602;NA12;2;Reno; USA
RDHI;18.597971;-68.718321;NA12;1;Higuey; Dominican Republic
RDIY;40.385236;-322.664332;IGS08;1;Reşadiye; Turkey
RDLT;19.306611;-69.546658;NA12;1;Las Terrenas; Dominican Republic
RDLV;-41.186919;-184.595651;IGS08;1;Kahutara; New Zealand
RDMA;19.538785;-71.07724;NA12;1;Mao; Dominican Republic
RDMC;19.848741;-71.638857;NA12;1;Monte Cristi; Dominican Republic
RDMI;18.978542;-69.049233;NA12;1;Miches; Dominican Republic
RDMO;39.39714;-118.99611;NA12;2;Silver Springs; USA
RDMS;18.979608;-69.040816;NA12;1;Miches; Dominican Republic
RDNE;18.500752;-71.420455;NA12;1;Neyba; Dominican Republic
RDNG;40.625332;-122.373878;NA12;1;Redding; USA
RDOM;37.677068;-118.897941;NA12;1;Mammoth Lakes; USA
RDPI;41.760369;-347.289678;IGS08;1;Rocca di Papa; Italy
RDRG;-19.68115;-296.573749;IGS08;1;Port Mathurin; Mauritius
RDSD;18.461398;-69.911323;NA12;1;Santo Domingo; Dominican Republic
RDSF;19.285713;-70.24649;NA12;1;San Francisco de Macoris; Dominican Republic
RDSJ;18.819476;-71.227006;NA12;1;San Juan de la Maguana; Dominican Republic
READ;40.439631;-75.892196;NA12;1;Blandon; USA
REAL;45.502358;-73.658293;NA12;1;Montreal; Canada
REAM;42.55873;-347.588148;IGS08;1;Amelia; Italy
REBO;45.195933;-347.970095;IGS08;1;Pegolotte; Italy
RECF;-8.050963;-34.951517;IGS08;1;Recife - Paratibe; Brazil
RECO;-29.146358;-59.66443;IGS08;1;Reconquista; Argentina
RECT;7.505487;-355.475525;IGS08;1;Ife; Nigeria
RED1;52.302158;-113.863683;NA12;1;Red Deer; Canada
RED5;39.561452;-75.569983;NA12;1;Delaware City; USA
RED6;39.561685;-75.569955;NA12;1;Delaware City; USA
REDD;-43.702064;-190.078941;IGS08;1;Landsborough Valley; New Zealand
REDG;8.265581;-320.469012;IGS08;1;Felege Birhan; Ethiopia
REDL;47.876297;-95.035596;NA12;1;Red Lake; USA
REDM;44.259768;-121.14788;NA12;1;Redmond; USA
REDU;50.001502;-354.855117;IGS08;1;Libin; Belgium
REDV;49.578668;-101.687982;NA12;1;Redvers; Canada
REDW;44.561827;-92.534069;NA12;1;Red Wing; USA
REDZ;54.47238;-342.882471;IGS08;1;Redzikowo-Osiedle; Poland
REED;43.701007;-124.107798;NA12;1;Reedsport; USA
REFO;42.955663;-347.296484;IGS08;1;Foligno; Italy
REG8;50.309431;-104.205652;NA12;1;Saint Peters Colony; Canada
REGG;44.706372;-349.363147;IGS08;1;Reggio Emilia; Italy
REGI;39.45347;-343.840089;IGS08;1;Regina; Italy
REGL;45.432413;-94.932581;NA12;1;Georgeville; USA
REGN;50.449146;-104.494212;NA12;1;Regina; Canada
REGU;43.35165;-347.417687;IGS08;1;Gubbio; Italy
REHJ;41.53958;-88.161689;NA12;1;Joliet; USA
REIH;28.918998;-308.91829;IGS08;1;Alishahr; Iran
RELA;36.715378;-116.554289;NA12;1;Beatty; USA
REMC;39.416733;-86.432258;NA12;1;Martinsville; USA
REMO;43.452467;-347.774432;IGS08;1;Citta di Castello; Italy
REN1;42.792827;-346.90691;IGS08;1;Norcia; Italy
REND;39.345211;-343.813381;IGS08;1;Santo Stefano; Italy
RENN;48.10864;-1.667344;IGS08;1;Rennes; France
RENO;39.510252;-119.916693;NA12;2;Reno; USA
RENS;42.996712;-4.131715;IGS08;1;Reinosa; Spain
REP2;36.840443;-116.468323;NA12;1;Beatty; USA
REP3;36.84127;-116.46814;NA12;1;Beatty; USA
REP4;36.849145;-116.466101;NA12;1;Beatty; USA
REPI;42.952123;-347.997574;IGS08;1;Città della Pieve PG; Italy
REPO;36.840353;-116.468342;NA12;1;Beatty; USA
RES1;34.594496;-84.838453;NA12;1;Audubon; USA
RES2;50.521113;-358.215664;IGS08;1;Recques-sur-Course; France
RESC;74.746637;-95.002567;NA12;1;Resolute; Canada
RESI;45.292909;-338.101509;IGS08;1;Resita; Romania
RESO;74.690821;-94.893689;NA12;1;Resolute; Canada
REST;49.560301;-101.093809;NA12;1;Reston; Canada
RESU;37.646773;-345.94317;IGS08;1;Ciolino; Italy
RETH;35.387758;-335.386921;IGS08;1;Skaleta; Greece
RETO;42.782293;-347.59306;IGS08;1;Todi; Italy
RETS;38.428939;-338.570664;IGS08;1;Kato Retsina; Greece
REUN;-21.208226;-304.42828;IGS08;1;La Plaine des Cafres; Réunion
REUS;41.170005;-358.831469;IGS08;1;Poligono Industrial de Constantí; Spain
REVE;50.989156;-118.197582;NA12;1;Revelstoke; Canada
REXT;46.635441;-64.871549;NA12;1;Rexton; Canada
REYK;64.138784;-21.955486;NA12;1;Reykjavík; Iceland
REYN;39.98207;-120.463101;NA12;2;Beckwourth; USA
REYZ;64.138794;-21.955476;NA12;1;Reykjavík; Iceland
REZ1;56.527808;-332.656703;IGS08;1;Rēzekne; Latvia
RG00;41.558837;-351.206067;IGS08;1;Sartène; France
RG03;33.654692;-105.154164;NA12;1;Arabela; USA
RG05;32.552526;-108.356378;NA12;1;White Signal; USA
RG06;32.634898;-107.864787;NA12;1;Faywood; USA
RG07;32.496494;-106.843314;NA12;1;Radium Springs; USA
RG09;36.304615;-107.055883;NA12;1;Lindrith; USA
RG10;36.451225;-106.538556;NA12;1;Alire; USA
RG11;36.523166;-105.7791;NA12;1;Arroyo Hondo; USA
RG12;36.458609;-104.968342;NA12;1;Cimarron; USA
RG14;39.955839;-107.973464;NA12;1;Meeker; USA
RG15;39.909088;-106.745644;NA12;1;McCoy; USA
RG16;39.884358;-106.348509;NA12;1;Heeney; USA
RG17;39.761759;-105.669645;NA12;1;Empire; USA
RG18;39.06503;-106.400555;NA12;1;Twin Lakes; USA
RG19;39.190088;-105.552023;NA12;1;Tarryall; USA
RG20;37.892321;-107.6956;NA12;1;Ironton; USA
RG22;37.79404;-106.341674;NA12;1;La Garita; USA
RG24;37.963525;-104.966766;NA12;1;Colorado City; USA
RG25;33.98552;-108.231382;NA12;1;Old Horse Springs; USA
RG26;39.909522;-106.788732;NA12;1;McCoy; USA
RG92;49.799387;-104.264727;NA12;1;Yellow Grass; Canada
RG94;50.338539;-103.612758;NA12;1;Kendal; Canada
RGAR;-38.562042;-183.656967;IGS08;1;Broadlands; New Zealand
RGAW;-38.003196;-183.103835;IGS08;1;Awakeri; New Zealand
RGCR;-38.104691;-183.622037;IGS08;1;Tikitere; New Zealand
RGDG;-53.785838;-67.751528;IGS08;1;Rio Grande; Argentina
RGHD;-38.093658;-183.634075;IGS08;1;Tikitere; New Zealand
RGHL;-38.251935;-183.647713;IGS08;1;Rotorua; New Zealand
RGHR;-38.385781;-183.712033;IGS08;1;Reporoa; New Zealand
RGKA;-38.020067;-183.755946;IGS08;1;Hamurana; New Zealand
RGKW;-38.052529;-183.227188;IGS08;1;Putauaki; New Zealand
RGLI;-38.003275;-183.614276;IGS08;1;Okere Falls; New Zealand
RGLN;-33.415656;-210.345014;IGS08;1;Bathurst NSW; Australia
RGMK;-38.138337;-183.532886;IGS08;1;Rotoiti Forest; New Zealand
RGMT;-37.915446;-183.275269;IGS08;1;Matata; New Zealand
RGNA;50.458951;-104.613886;NA12;1;Regina; Canada
RGNC;47.218038;-359.091706;IGS08;1;Reignac-sur-Indre; France
RGNI;38.581719;-338.761259;IGS08;1;Agrinio; Greece
RGON;-38.256591;-183.767749;IGS08;1;Ngakuru; New Zealand
RGOP;-37.845879;-183.443741;IGS08;1;Pukehina; New Zealand
RGRE;-38.057255;-183.478803;IGS08;1;Rotoiti Forest; New Zealand
RGRR;-38.338891;-183.485384;IGS08;1;Rerewhakaaitu; New Zealand
RGTA;-38.233768;-183.4939;IGS08;1;Mount Tarawera; New Zealand
RGTG;-14.945828;-147.706046;IGS08;1;Avatoru; French Polynesia
RGUT;-38.176645;-183.805832;IGS08;1;Ngongotaha Valley; New Zealand
RGWC;-37.524339;-182.807524;IGS08;1;Ohope; New Zealand
RGWI;-37.518075;-182.822226;IGS08;1;Ohope; New Zealand
RGWV;-38.352567;-183.789147;IGS08;1;Ngakuru; New Zealand
RHCG;34.000903;-118.013352;NA12;1;Hacienda Heights; USA
RHCL;34.019051;-118.02617;NA12;1;City of Industry; USA
RHER;45.632856;-89.443859;NA12;1;Rhinelander; USA
RHIY;39.906113;-321.2292;IGS08;1;Refahiye; Turkey
RHOF;66.461122;-15.946708;NA12;1;Raufarhöfn; Iceland
RHOL;65.425958;-22.214095;NA12;1;Strandabyggð; Iceland
RHPT;-41.065128;-214.038158;IGS08;1;Burnie - Somerset TAS; Australia
RIA1;41.27874;-3.480305;IGS08;1;Riaza; Spain
RIAN;42.975769;-5.006051;IGS08;1;Riaño; Spain
RIAZ;41.27562;-3.480768;IGS08;1;Riaza; Spain
RIBA;36.454981;-334.656436;IGS08;1;Agia Eirini; Greece
RIBE;43.464473;-5.067048;IGS08;1;Ribadesella; Spain
RIBJ;32.845372;-17.160468;NA12;1;Ribeira Da Janela; Portugal
RIC1;37.537905;-77.429662;NA12;1;Richmond; USA
RIC2;46.277377;-119.277661;NA12;1;Tri-Cities;Tri-Cities
RIC3;43.366928;-90.381242;NA12;1;Richland Center; USA
RIC5;37.626226;-77.589542;NA12;1;Raintree; USA
RICE;32.243598;-96.499803;NA12;1;Rice; USA
RICH;39.83013;-84.895942;NA12;1;Richmond; USA
RICM;54.412908;-1.736413;IGS08;1;Richmond; UK
RID1;-23.287649;-209.790897;IGS08;1;Ridgelands QLD; Australia
RIDD;46.172321;-352.777853;IGS08;1;Riddes; Switzerland
RIDG;36.493137;-115.623406;NA12;2;Indian Springs; USA
RIE1;55.729742;-338.071314;IGS08;1;Rietavas; Lithuania
RIED;48.203417;-346.513617;IGS08;1;Ried im Innkreis; Austria
RIET;42.407618;-347.142852;IGS08;1;Rieti; Italy
RIFO;10.317285;-83.922644;IGS08;1;Heredia; Costa Rica
RIGA;56.94862;-335.941226;IGS08;1;Riga; Latvia
RIGS;45.324954;-345.516841;IGS08;1;Rijeka; Croatia
RIJE;45.365783;-345.653831;IGS08;1;Ćikovići; Croatia
RIKT;41.588117;-71.43037;NA12;1;North Kingstown; USA
RILI;41.936784;-71.460722;NA12;1;Lincoln; USA
RILN;41.936889;-71.460678;NA12;1;Lincoln; USA
RIMO;48.443312;-68.521103;NA12;1;Rimouski; Canada
RIO1;42.464245;-2.426092;IGS08;1;Logroño; Spain
RIO2;-53.785472;-67.751118;IGS08;1;Rio Grande; Argentina
RIO3;-9.957709;-67.868936;IGS08;1;Rio Branco; Brazil
RIO4;-33.125248;-64.349385;IGS08;1;Río Cuarto; Argentina
RIOB;-9.965458;-67.802812;IGS08;1;Rio Branco; Brazil
RIOD;-22.817844;-43.306277;IGS08;1;Rio de Janeiro; Brazil
RIOH;11.513216;-72.869702;IGS08;1;Divisa; Colombia
RIOJ;42.457953;-2.502133;IGS08;1;Logroño; Spain
RIOP;-1.650596;-78.651107;IGS08;1;Riobamba; Ecuador
RIOS;41.888713;-5.048667;IGS08;1;Medina de Rioseco; Spain
RIPA;-39.165522;-183.507488;IGS08;1;Puketitiri; New Zealand
RIRU;41.842266;-71.350123;NA12;1;East Providence; USA
RIS5;42.01228;-90.225621;NA12;1;Teeds Grove; USA
RIS6;42.012309;-90.225032;NA12;1;Teeds Grove; USA
RISA;48.373875;-339.994299;IGS08;1;Rimavská Sobota; Slovakia
RISO;48.374146;-339.994924;IGS08;1;Rimavská Sobota; Slovakia
RISU;38.625618;-119.432628;NA12;2;Smith Valley; USA
RIT1;57.714909;-347.108535;IGS08;1;Borås; Sweden
RIVE;4.578016;-75.331658;IGS08;1;Las Marias; Colombia
RIVG;-21.253649;-304.298665;IGS08;1;La Plaine des Cafres; Réunion
RIXH;47.733285;-352.621989;IGS08;1;Rixheim; France
RJAB;37.018533;-121.560811;NA12;1;Gilroy; USA
RJCG;-21.764865;-41.326156;IGS08;1;Campos; Brazil
RJVA;-22.402209;-43.651863;IGS08;1;Vassouras; Brazil
RKD1;48.964351;-119.413029;NA12;1;Oroville; USA
RKMG;33.674126;-117.609429;NA12;1;Rancho Santa Margarita; USA
RKSK;55.957934;-334.412838;IGS08;1;Rokiškis; Lithuania
RKTG;-23.117775;-134.968893;IGS08;1;Rikitea; French Polynesia
RLA2;51.060304;-99.523719;NA12;1;Sainte Rose du Lac; Canada
RLAB;31.628953;-84.193547;NA12;1;Albany; USA
RLAC;51.037976;-99.498317;NA12;1;Sainte Rose du Lac; Canada
RLAP;36.474234;-89.345441;NA12;1;Protemus; USA
RLAT;33.954792;-83.342484;NA12;1;Athens; USA
RLAV;32.184543;-84.115406;NA12;1;Andersonville; USA
RLCF;33.894342;-83.209803;NA12;1;Arnoldsville; USA
RLCH;34.482636;-84.949269;NA12;1;Calhoun; USA
RLCN;34.31115;-84.425041;NA12;1;Canton; USA
RLCU;34.173848;-84.144038;NA12;1;Cumming; USA
RLCV;34.150778;-84.789029;NA12;1;Cartersville; USA
RLDN;34.648362;-84.940647;NA12;1;Dalton; USA
RLDV;33.735078;-84.791503;NA12;1;Douglasville; USA
RLFP;33.606396;-84.398249;NA12;1;Forest Park; USA
RLMC;32.830306;-83.631301;NA12;1;Macon; USA
RLMD;33.440881;-84.148488;NA12;1;McDonough; USA
RLSO;38.055835;-338.535257;IGS08;1;Riolos; Greece
RLST;-24.406648;-211.603123;IGS08;1;Albinia QLD; Australia
RLTC;34.559422;-83.365264;NA12;1;Toccoa; USA
RLTY;33.442588;-84.615874;NA12;1;Tyrone; USA
RMBA;-43.775128;-72.953346;IGS08;1;Port Raúl Marín Balmaceda; Chile
RMBY;52.640006;-114.225946;NA12;1;Rimbey; Canada
RMDB;44.259767;-121.147882;NA12;1;Redmond; USA
RMES;44.051837;-347.446484;IGS08;1;Rimini; Italy
RMJT;27.305124;-273.449993;IGS08;1;Siddhicharan; Nepal
RMLS;-39.722604;-70.686724;IGS08;1;Catán Lil; Argentina
RMND;25.61378;-80.383932;NA12;1;South Miami Heights; USA
RMNI;44.04836;-347.417899;IGS08;1;Rimini; Italy
RMPO;41.811105;-347.29678;IGS08;1;Monte Porzio Catone; Italy
RMRA;42.203522;-346.479755;IGS08;1;Rocca di Mezzo AQ; Italy
RMRK;46.749472;-120.792311;NA12;1;Tieton; USA
RMSR;45.39063;-332.961551;IGS08;1;Râmnicu Sărat; Romania
RMTE;26.990947;-273.402942;IGS08;1;Bhedikhor; Nepal
RMVJ;33.485811;-117.555322;NA12;1;San Clemente; USA
RMZT;44.420752;-354.638199;IGS08;1;Rémuzat; France
RNAN;43.296051;-4.411724;IGS08;1;Celis; Spain
RNBO;-35.909762;-218.007053;IGS08;1;Rainbow VIC; Australia
RNCH;35.899994;-120.524825;NA12;1;Parkfield; USA
RNEW;49.102592;-97.538141;NA12;1;Altona; Canada
RNFW;45.432149;-76.584032;NA12;1;McNab/Braeside; Canada
RNGT;12.513559;-267.093616;IGS08;1;Rangat; India
RNI2;41.703481;-345.847551;IGS08;1;Martini; Italy
RNKN;62.813463;-92.089792;NA12;1;Rankin Inlet; Canada
RNMO;-5.204233;-37.325465;IGS08;1;Mossoró; Brazil
RNNA;-5.83614;-35.207708;IGS08;1;Natal; Brazil
RNNE;46.044163;-355.937258;IGS08;1;Roanne; France
RNO1;39.537908;-119.885815;NA12;1;Reno; USA
RNPF;-6.131766;-38.206829;IGS08;1;Pau dos Ferros; Brazil
RNSP;-18.387883;-226.183459;IGS08;1;Renner Springs; Australia
ROA0;16.318152;-86.526843;NA12;1;Coxen Hole; Honduras
ROAG;36.463351;-6.206275;IGS08;1;San Fernando; Spain
ROAH;36.464295;-6.206417;IGS08;1;San Fernando; Spain
ROAN;41.90371;-347.580451;IGS08;1;Rome; Italy
ROAP;36.464268;-6.206268;IGS08;1;San Fernando; Spain
ROB1;-32.975826;-71.015845;IGS08;1;El Duraznillo; Chile
ROB2;51.229146;-101.376645;NA12;1;Roblin; Canada
ROBB;53.078602;-116.776685;NA12;1;Foothills; Canada
ROBC;-33.634662;-78.829513;IGS08;1;San Juan Bautista; Chile
ROBE;7.113404;-319.973891;IGS08;1;Robe; Ethiopia
ROBI;-28.076961;-206.618744;IGS08;1;Gold Coast QLD; Australia
ROBL;-32.976448;-71.015067;IGS08;1;El Duraznillo; Chile
ROBS;41.054726;-345.297748;IGS08;1;Tufara AV; Italy
ROBV;40.215705;-74.622314;NA12;1;Robbinsville Township; USA
ROC1;50.392399;-97.319035;NA12;1;Teulon; Canada
ROC2;-23.377964;-209.485849;IGS08;1;Rockhampton QLD; Australia
ROCD;-13.122275;-60.543911;IGS08;1;Colorado do Oeste; Brazil
ROCH;33.611023;-116.609768;NA12;1;Thomas Mountain; USA
ROCK;34.235674;-118.676431;NA12;1;Los Angeles; USA
ROCP;37.816417;-122.062947;NA12;1;Alamo; USA
ROD1;30.072353;-95.526802;NA12;1;Springbrook; USA
RODE;-30.209432;-69.131164;IGS08;1;Rodeo; Argentina
RODI;42.298844;-7.590248;IGS08;1;Alto do Rodicio; Spain
RODO;36.292605;-331.838341;IGS08;1;Afantou; Greece
ROGE;36.217878;-117.085471;NA12;1;Panamint; USA
ROGM;-10.784242;-65.330608;IGS08;1;Guajará-Mirim; Brazil
ROHR;48.569836;-346.004643;IGS08;1;Rohrbach; Austria
ROIO;42.337591;-346.621023;IGS08;1;Roio; Italy
ROJI;-10.8639;-61.959716;IGS08;1;Ji-Paraná; Brazil
ROKA;-17.328187;-181.814211;IGS08;1;Volivoli; Fiji
ROLL;46.358188;-62.303388;NA12;1;Souris; Canada
ROM1;-26.569549;-211.212123;IGS08;1;Roma QLD; Australia
ROM2;64.217361;-330.068192;IGS08;1;Särkkä; Finland
ROMA;41.904858;-347.578016;IGS08;1;Rome; Italy
ROMY;49.173773;-356.23127;IGS08;1;Romigny; France
RONC;45.984063;-349.330189;IGS08;1;Roncone; Italy
ROND;36.754046;-5.143479;IGS08;1;Ronda; Spain
RONL;42.809999;-0.954715;IGS08;1;Roncal – Erronkari; Spain
ROPB;36.931156;-121.779018;NA12;1;Watsonville; USA
ROPI;42.332;-346.662756;IGS08;1;Santa Rufina di Roio; Italy
ROPR;41.794489;-347.236385;IGS08;1;Rocca Priora; Italy
ROS2;48.845925;-95.779162;NA12;1;Roseau; USA
ROS3;32.313055;-306.177722;IGS08;1;Arjenan; Iran
ROS4;39.599804;-343.359493;IGS08;1;Rossano Stazione; Italy
ROS5;-24.631031;-208.085348;IGS08;1;Rosedale QLD; Australia
ROSA;-22.523303;-52.952089;IGS08;1;Rosana; Brazil
ROSD;45.691489;-353.371771;IGS08;1;Beaufort; France
ROSE;40.804059;-118.712509;NA12;2;Sulphur; USA
ROSI;45.625152;-353.14423;IGS08;1;Montvalezan; France
ROSP;46.316921;-336.861488;IGS08;1;Țarina; Romania
ROSR;61.969109;-132.487545;NA12;1;Ross River; Canada
ROSS;48.833729;-87.519599;NA12;1;Rossport; Canada
ROSU;45.490489;-334.056148;IGS08;1;Cheia; Romania
ROTG;48.718437;-3.965726;IGS08;1;Roscoff; France
ROU2;46.400262;-74.863748;NA12;1;Rivière-Rouge; Canada
ROUL;48.309406;-2.368397;IGS08;1;Rouillac; France
ROUY;48.24127;-79.028594;NA12;1;Noranda; Canada
ROU_;48.228433;-79.008199;NA12;1;Noranda; Canada
ROVE;45.893505;-348.957898;IGS08;1;Rovereto; Italy
ROVI;45.086562;-348.217242;IGS08;1;Rovigo; Italy
ROVR;45.646946;-348.927942;IGS08;1;Masenello; Italy
ROXY;36.839639;-114.663978;NA12;2;Moapa; USA
ROYA;45.63863;-1.024374;IGS08;1;Royan; France
ROZH;41.695551;-335.259499;IGS08;1;Progled; Bulgaria
RP01;14.537172;-238.960242;IGS08;1;Taguig; Philippines
RP02;33.527659;-117.598747;NA12;1;Rancho Mission Viejo; USA
RPFB;29.48417;-95.513654;NA12;1;Sienna Plantation; USA
RPT5;47.387506;-122.374767;NA12;1;Vashon; USA
RPT6;47.387204;-122.375007;NA12;1;Vashon; USA
RPUB;48.649351;-118.734119;NA12;1;Republic; USA
RPUR;23.036452;-269.236811;IGS08;1;Raipur; Bangladesh
RRES;41.767896;-340.125127;IGS08;1;Rrëshen; Albania
RRHS;35.264997;-106.667899;NA12;1;Rio Rancho; USA
RRW1;42.351123;-89.058025;NA12;1;Machesney Park; USA
RSAL;-29.789444;-55.76884;IGS08;1;Alegrete; Brazil
RSBG;43.235017;-123.359386;NA12;1;Roseburg; USA
RSBY;-23.160988;-209.209917;IGS08;1;Yeppoon QLD; Australia
RSCL;-28.141879;-54.75476;IGS08;1;Cerro Largo; Brazil
RSHF;43.822621;-91.762771;NA12;1;Rushford; USA
RSM1;43.935647;-347.554707;IGS08;1;San Marino;San Marino
RSMN;43.933463;-347.549256;IGS08;1;San Marino;San Marino
RSNO;8.818217;-82.862619;IGS08;1;Rio Sereno; Panama
RSPE;-31.802448;-52.417629;IGS08;1;Jardim América; Brazil
RSPF;-28.228138;-52.390621;IGS08;1;Passo Fundo; Brazil
RSPX;45.148198;-352.734889;IGS08;1;Reno Superiore; Italy
RST2;43.940957;-354.516302;IGS08;1;Rustrel; France
RSTD;47.239048;-320.407431;IGS08;1;Rostov-on-Don; Russia
RSTL;43.940956;-354.516303;IGS08;1;Rustrel; France
RSTO;42.658385;-345.998521;IGS08;1;Roseto degli Abruzzi; Italy
RSTP;34.87508;-118.192923;NA12;1;Rosamond; USA
RSTW;51.553422;-107.981273;NA12;1;Rosetown; Canada
RSTZ;47.208491;-320.312071;IGS08;1;Rostov-on-Don; Russia
RSVY;34.541476;-119.184434;NA12;1;Ojai; USA
RSWT;-34.536262;-221.249061;IGS08;1;Roseworthy SA; Australia
RTDN;38.317911;-88.904556;NA12;1;Mount Vernon; USA
RTHS;34.089149;-117.353331;NA12;1;San Bernardino; USA
RTM2;47.524621;-345.656672;IGS08;1;Rottenmann; Austria
RTSD;13.76031;-259.492591;IGS08;1;Bangkok; Thailand
RUBI;3.793405;-71.423768;IGS08;1;Sarabia; Colombia
RUFI;-34.262889;-62.709508;IGS08;1;Rufino; Argentina
RUHN;57.782312;-336.731199;IGS08;1;Ruhnu; Estonia
RUIS;51.08884;-356.658722;IGS08;1;Ruiselede; Belgium
RUMI;45.717127;-352.801315;IGS08;1;Rumiod; Italy
RUMP;36.256907;-115.868459;NA12;1;Pahrump; USA
RUND;-17.910492;-340.223748;IGS08;1;Rundu; Namibia
RUNG;32.972311;-114.978034;NA12;1;Ruthven; USA
RUPT;48.428486;-354.861662;IGS08;1;Rupt; France
RUS1;-25.653752;-332.718;IGS08;1;Rustenburg; South Africa
RUSA;43.936346;-354.534365;IGS08;1;Rustrel; France
RUSH;43.66943;-95.794001;NA12;1;Rushmore; USA
RUST;4.801836;-353.021479;IGS08;1;Port Harcourt; Nigeria
RUTH;-36.098463;-213.491104;IGS08;1;Rutherglen VIC; Australia
RUUS;-34.042487;-218.731024;IGS08;1;Rufus NSW; Australia
RVDI;41.041994;-73.58122;NA12;1;Greenwich; USA
RVLG;-21.255913;-304.299442;IGS08;1;La Plaine des Cafres; Réunion
RVLO;40.078303;-344.240513;IGS08;1;Rivello PZ; Italy
RVNE;50.60505;-333.738378;IGS08;1;Rivne; Ukraine
RVNW;-20.111932;-213.103901;IGS08;1;Mulgrave QLD; Australia
RVO_;-4.190891;-207.836236;IGS08;1;Rabaul; Papua New Guinea
RVSD;33.920895;-117.416601;NA12;1;Riverside; USA
RVSO;-17.6064;-214.517311;IGS08;1;Ravenshoe QLD; Australia
RWDN;40.086701;-100.653482;NA12;1;McCook; USA
RWNA;-29.775593;-210.999116;IGS08;1;Rowena NSW; Australia
RWSN;-43.298881;-65.107248;IGS08;1;Rawson; Argentina
RXBY;-30.5581;-223.097915;IGS08;1;Roxby Downs SA; Australia
RXT4;46.623657;-64.825709;NA12;1;Rexton; Canada
RYA1;48.217518;-116.262012;NA12;1;East Hope; USA
RYAN;36.316284;-116.650077;NA12;1;Ryan; USA
RYCR;55.756772;-118.707896;NA12;1;Rycroft; Canada
RYLS;-32.792443;-210.023322;IGS08;1;Rylstone NSW; Australia
RYMD;46.68413;-123.730412;NA12;1;Raymond; USA
RYON;46.693189;-1.428895;IGS08;1;La Roche-sur-Yon; France
RZE1;41.036897;-319.506907;IGS08;1;Rize; Turkey
S004;31.425309;-229.121422;IGS08;1;Kanoya; Japan
